#rep	gen	Y	X	TEs	silenced
16	100	8	24	0	false
16	100	8	25	0	false
16	100	8	26	0	false
16	100	8	27	0	false
16	100	8	28	0	false
16	100	8	29	0	false
16	100	8	30	0	false
16	100	8	31	0	false
16	100	8	32	0	false
16	100	8	33	0	false
16	100	8	34	0	false
16	100	8	35	0	false
16	100	8	36	0	false
16	100	8	37	0	false
16	100	8	38	0	false
16	100	8	39	0	false
16	100	8	40	0	false
16	100	8	41	0	false
16	100	8	42	0	false
16	100	8	43	0	false
16	100	8	44	0	false
16	100	8	45	0	false
16	100	8	46	0	false
16	100	8	47	0	false
16	100	8	48	0	false
16	100	8	49	0	false
16	100	9	0	23	false
16	100	9	1	21	false
16	100	9	2	40	true
16	100	9	3	0	false
16	100	9	4	0	false
16	100	9	5	28	false
16	100	9	6	44	true
16	100	9	7	44	true
16	100	9	8	0	false
16	100	9	9	15	true
16	100	9	10	0	false
16	100	9	11	12	false
16	100	9	12	0	false
16	100	9	13	0	false
16	100	9	14	0	false
16	100	9	15	0	false
16	100	9	16	0	false
16	100	9	17	0	false
16	100	9	18	0	false
16	100	9	19	0	false
16	100	9	20	0	false
16	100	9	21	0	false
16	100	9	22	0	false
16	100	9	23	0	false
16	100	9	24	0	false
16	100	9	25	0	false
16	100	9	26	0	false
16	100	9	27	0	false
16	100	9	28	0	false
16	100	9	29	0	false
16	100	9	30	0	false
16	100	9	31	0	false
16	100	9	32	0	false
16	100	9	33	0	false
16	100	9	34	0	false
16	100	9	35	0	false
16	100	9	36	0	false
16	100	9	37	0	false
16	100	9	38	0	false
16	100	9	39	0	false
16	100	9	40	0	false
16	100	9	41	0	false
16	100	9	42	0	false
16	100	9	43	0	false
16	100	9	44	0	false
16	100	9	45	0	false
16	100	9	46	0	false
16	100	9	47	0	false
16	100	9	48	0	false
16	100	9	49	0	false
16	100	10	0	22	false
16	100	10	1	10	false
16	100	10	2	20	false
16	100	10	3	5	false
16	100	10	4	40	true
16	100	10	5	42	true
16	100	10	6	0	false
16	100	10	7	0	false
16	100	10	8	44	true
16	100	10	9	44	true
16	100	10	10	0	false
16	100	10	11	0	false
16	100	10	12	0	false
16	100	10	13	0	false
16	100	10	14	0	false
16	100	10	15	0	false
16	100	10	16	0	false
16	100	10	17	0	false
16	100	10	18	0	false
16	100	10	19	0	false
16	100	10	20	0	false
16	100	10	21	0	false
16	100	10	22	0	false
16	100	10	23	0	false
16	100	10	24	0	false
16	100	10	25	0	false
16	100	10	26	0	false
16	100	10	27	0	false
16	100	10	28	0	false
16	100	10	29	0	false
16	100	10	30	0	false
16	100	10	31	0	false
16	100	10	32	0	false
16	100	10	33	0	false
16	100	10	34	0	false
16	100	10	35	0	false
16	100	10	36	0	false
16	100	10	37	0	false
16	100	10	38	0	false
16	100	10	39	0	false
16	100	10	40	0	false
16	100	10	41	0	false
16	100	10	42	0	false
16	100	10	43	0	false
16	100	10	44	0	false
16	100	10	45	0	false
16	100	10	46	0	false
16	100	10	47	0	false
16	100	10	48	0	false
16	100	10	49	0	false
16	100	11	0	18	false
16	100	11	1	0	false
16	100	11	2	4	false
16	100	11	3	48	true
16	100	11	4	43	true
16	100	11	5	41	true
16	100	11	6	23	true
16	100	11	7	46	true
16	100	11	8	44	true
16	100	11	9	44	true
16	100	11	10	0	false
16	100	11	11	0	false
16	100	11	12	0	false
16	100	11	13	10	false
16	100	11	14	0	false
16	100	11	15	0	false
16	100	11	16	0	false
16	100	11	17	0	false
16	100	11	18	0	false
16	100	11	19	0	false
16	100	11	20	0	false
16	100	11	21	0	false
16	100	11	22	0	false
16	100	11	23	0	false
16	100	11	24	0	false
16	100	11	25	0	false
16	100	11	26	0	false
16	100	11	27	0	false
16	100	11	28	0	false
16	100	11	29	0	false
16	100	11	30	0	false
16	100	11	31	0	false
16	100	11	32	0	false
16	100	11	33	0	false
16	100	11	34	0	false
16	100	11	35	0	false
16	100	11	36	0	false
16	100	11	37	0	false
16	100	11	38	0	false
16	100	11	39	0	false
16	100	11	40	0	false
16	100	11	41	0	false
16	100	11	42	0	false
16	100	11	43	0	false
16	100	11	44	0	false
16	100	11	45	0	false
16	100	11	46	0	false
16	100	11	47	0	false
16	100	11	48	0	false
16	100	11	49	0	false
16	100	12	0	40	true
16	100	12	1	52	true
16	100	12	2	0	false
16	100	12	3	40	true
16	100	12	4	0	false
16	100	12	5	46	true
16	100	12	6	0	false
16	100	12	7	44	true
16	100	12	8	0	false
16	100	12	9	0	false
16	100	12	10	0	false
16	100	12	11	0	false
16	100	12	12	0	false
16	100	12	13	0	false
16	100	12	14	0	false
16	100	12	15	0	false
16	100	12	16	0	false
16	100	12	17	0	false
16	100	12	18	0	false
16	100	12	19	0	false
16	100	12	20	0	false
16	100	12	21	0	false
16	100	12	22	0	false
16	100	12	23	0	false
16	100	12	24	0	false
16	100	12	25	0	false
16	100	12	26	0	false
16	100	12	27	0	false
16	100	12	28	0	false
16	100	12	29	0	false
16	100	12	30	0	false
16	100	12	31	0	false
16	100	12	32	0	false
16	100	12	33	0	false
16	100	12	34	0	false
16	100	12	35	0	false
16	100	12	36	0	false
16	100	12	37	0	false
16	100	12	38	0	false
16	100	12	39	0	false
16	100	12	40	0	false
16	100	12	41	0	false
16	100	12	42	0	false
16	100	12	43	0	false
16	100	12	44	0	false
16	100	12	45	0	false
16	100	12	46	0	false
16	100	12	47	0	false
16	100	12	48	0	false
16	100	12	49	0	false
16	100	13	0	40	true
16	100	13	1	36	true
16	100	13	2	48	true
16	100	13	3	12	true
16	100	13	4	0	false
16	100	13	5	36	true
16	100	13	6	36	true
16	100	13	7	28	true
16	100	13	8	4	false
16	100	13	9	42	true
16	100	13	10	37	true
16	100	13	11	0	false
16	100	13	12	24	true
16	100	13	13	30	false
16	100	13	14	27	false
16	100	13	15	0	false
16	100	13	16	0	false
16	100	13	17	0	false
16	100	13	18	0	false
16	100	13	19	0	false
16	100	13	20	0	false
16	100	13	21	0	false
16	100	13	22	0	false
16	100	13	23	0	false
16	100	13	24	0	false
16	100	13	25	0	false
16	100	13	26	0	false
16	100	13	27	0	false
16	100	13	28	0	false
16	100	13	29	0	false
16	100	13	30	0	false
16	100	13	31	0	false
16	100	13	32	0	false
16	100	13	33	0	false
16	100	13	34	0	false
16	100	13	35	0	false
16	100	13	36	0	false
16	100	13	37	0	false
16	100	13	38	0	false
16	100	13	39	0	false
16	100	13	40	0	false
16	100	13	41	0	false
16	100	13	42	0	false
16	100	13	43	0	false
16	100	13	44	0	false
16	100	13	45	0	false
16	100	13	46	0	false
16	100	13	47	0	false
16	100	13	48	0	false
16	100	13	49	0	false
16	100	14	0	21	true
16	100	14	1	49	true
16	100	14	2	46	true
16	100	14	3	40	true
16	100	14	4	36	true
16	100	14	5	22	true
16	100	14	6	48	true
16	100	14	7	21	true
16	100	14	8	18	true
16	100	14	9	34	true
16	100	14	10	50	true
16	100	14	11	33	true
16	100	14	12	0	false
16	100	14	13	0	false
16	100	14	14	0	false
16	100	14	15	0	false
16	100	14	16	0	false
16	100	14	17	0	false
16	100	14	18	0	false
16	100	14	19	0	false
16	100	14	20	0	false
16	100	14	21	0	false
16	100	14	22	0	false
16	100	14	23	0	false
16	100	14	24	0	false
16	100	14	25	0	false
16	100	14	26	0	false
16	100	14	27	0	false
16	100	14	28	0	false
16	100	14	29	0	false
16	100	14	30	0	false
16	100	14	31	0	false
16	100	14	32	0	false
16	100	14	33	0	false
16	100	14	34	0	false
16	100	14	35	0	false
16	100	14	36	0	false
16	100	14	37	0	false
16	100	14	38	0	false
16	100	14	39	0	false
16	100	14	40	0	false
16	100	14	41	0	false
16	100	14	42	0	false
16	100	14	43	0	false
16	100	14	44	0	false
16	100	14	45	0	false
16	100	14	46	0	false
16	100	14	47	0	false
16	100	14	48	0	false
16	100	14	49	0	false
16	100	15	0	16	true
16	100	15	1	48	true
16	100	15	2	53	true
16	100	15	3	12	true
16	100	15	4	6	false
16	100	15	5	48	true
16	100	15	6	0	false
16	100	15	7	26	true
16	100	15	8	12	true
16	100	15	9	12	true
16	100	15	10	33	true
16	100	15	11	50	true
16	100	15	12	36	true
16	100	15	13	0	false
16	100	15	14	0	false
16	100	15	15	0	false
16	100	15	16	7	false
16	100	15	17	0	false
16	100	15	18	5	false
16	100	15	19	0	false
16	100	15	20	0	false
16	100	15	21	0	false
16	100	15	22	0	false
16	100	15	23	0	false
16	100	15	24	0	false
16	100	15	25	0	false
16	100	15	26	0	false
16	100	15	27	0	false
16	100	15	28	0	false
16	100	15	29	0	false
16	100	15	30	0	false
16	100	15	31	0	false
16	100	15	32	0	false
16	100	15	33	0	false
16	100	15	34	0	false
16	100	15	35	0	false
16	100	15	36	0	false
16	100	15	37	0	false
16	100	15	38	0	false
16	100	15	39	0	false
16	100	15	40	0	false
16	100	15	41	0	false
16	100	15	42	0	false
16	100	15	43	0	false
16	100	15	44	0	false
16	100	15	45	0	false
16	100	15	46	0	false
16	100	15	47	0	false
16	100	15	48	0	false
16	100	15	49	0	false
16	100	16	0	54	true
16	100	16	1	14	true
16	100	16	2	48	true
16	100	16	3	9	true
16	100	16	4	52	true
16	100	16	5	5	false
16	100	16	6	7	false
16	100	16	7	6	false
16	100	16	8	9	false
16	100	16	9	0	false
16	100	16	10	50	true
16	100	16	11	36	true
16	100	16	12	36	true
16	100	16	13	36	true
16	100	16	14	36	true
16	100	16	15	0	false
16	100	16	16	0	false
16	100	16	17	44	true
16	100	16	18	44	true
16	100	16	19	0	false
16	100	16	20	0	false
16	100	16	21	11	false
16	100	16	22	0	false
16	100	16	23	0	false
16	100	16	24	0	false
16	100	16	25	0	false
16	100	16	26	0	false
16	100	16	27	0	false
16	100	16	28	0	false
16	100	16	29	0	false
16	100	16	30	0	false
16	100	16	31	0	false
16	100	16	32	0	false
16	100	16	33	0	false
16	100	16	34	0	false
16	100	16	35	0	false
16	100	16	36	0	false
16	100	16	37	0	false
16	100	16	38	0	false
16	100	16	39	0	false
16	100	16	40	0	false
16	100	16	41	0	false
16	100	16	42	0	false
16	100	16	43	0	false
16	100	16	44	0	false
16	100	16	45	0	false
16	100	16	46	0	false
16	100	16	47	0	false
16	100	16	48	0	false
16	100	16	49	0	false
16	100	17	0	48	true
16	100	17	1	14	true
16	100	17	2	14	true
16	100	17	3	14	true
16	100	17	4	26	true
16	100	17	5	40	true
16	100	17	6	0	false
16	100	17	7	19	false
16	100	17	8	0	false
16	100	17	9	50	true
16	100	17	10	21	false
16	100	17	11	48	true
16	100	17	12	46	true
16	100	17	13	36	true
16	100	17	14	36	true
16	100	17	15	36	true
16	100	17	16	0	false
16	100	17	17	12	false
16	100	17	18	5	false
16	100	17	19	11	false
16	100	17	20	0	false
16	100	17	21	6	false
16	100	17	22	0	false
16	100	17	23	10	false
16	100	17	24	0	false
16	100	17	25	0	false
16	100	17	26	0	false
16	100	17	27	0	false
16	100	17	28	0	false
16	100	17	29	0	false
16	100	17	30	0	false
16	100	17	31	0	false
16	100	17	32	0	false
16	100	17	33	0	false
16	100	17	34	0	false
16	100	17	35	0	false
16	100	17	36	0	false
16	100	17	37	0	false
16	100	17	38	0	false
16	100	17	39	0	false
16	100	17	40	0	false
16	100	17	41	0	false
16	100	17	42	0	false
16	100	17	43	0	false
16	100	17	44	0	false
16	100	17	45	0	false
16	100	17	46	0	false
16	100	17	47	0	false
16	100	17	48	0	false
16	100	17	49	0	false
16	100	18	0	39	true
16	100	18	1	40	true
16	100	18	2	39	true
16	100	18	3	48	true
16	100	18	4	14	true
16	100	18	5	26	true
16	100	18	6	40	true
16	100	18	7	0	false
16	100	18	8	34	true
16	100	18	9	0	false
16	100	18	10	11	false
16	100	18	11	42	true
16	100	18	12	46	true
16	100	18	13	36	true
16	100	18	14	30	true
16	100	18	15	40	true
16	100	18	16	39	true
16	100	18	17	44	true
16	100	18	18	0	false
16	100	18	19	9	false
16	100	18	20	0	false
16	100	18	21	0	false
16	100	18	22	13	false
16	100	18	23	0	false
16	100	18	24	0	false
16	100	18	25	0	false
16	100	18	26	0	false
16	100	18	27	0	false
16	100	18	28	0	false
16	100	18	29	0	false
16	100	18	30	0	false
16	100	18	31	0	false
16	100	18	32	0	false
16	100	18	33	0	false
16	100	18	34	0	false
16	100	18	35	0	false
16	100	18	36	0	false
16	100	18	37	0	false
16	100	18	38	0	false
16	100	18	39	0	false
16	100	18	40	0	false
16	100	18	41	0	false
16	100	18	42	0	false
16	100	18	43	0	false
16	100	18	44	0	false
16	100	18	45	0	false
16	100	18	46	0	false
16	100	18	47	0	false
16	100	18	48	0	false
16	100	18	49	0	false
16	100	19	0	26	true
16	100	19	1	25	true
16	100	19	2	26	true
16	100	19	3	18	false
16	100	19	4	13	false
16	100	19	5	20	true
16	100	19	6	40	true
16	100	19	7	0	false
16	100	19	8	0	false
16	100	19	9	0	false
16	100	19	10	46	true
16	100	19	11	42	true
16	100	19	12	22	true
16	100	19	13	46	true
16	100	19	14	31	true
16	100	19	15	34	true
16	100	19	16	34	true
16	100	19	17	34	true
16	100	19	18	0	false
16	100	19	19	0	false
16	100	19	20	0	false
16	100	19	21	0	false
16	100	19	22	0	false
16	100	19	23	0	false
16	100	19	24	0	false
16	100	19	25	0	false
16	100	19	26	0	false
16	100	19	27	0	false
16	100	19	28	0	false
16	100	19	29	0	false
16	100	19	30	0	false
16	100	19	31	0	false
16	100	19	32	0	false
16	100	19	33	0	false
16	100	19	34	0	false
16	100	19	35	0	false
16	100	19	36	0	false
16	100	19	37	0	false
16	100	19	38	0	false
16	100	19	39	0	false
16	100	19	40	0	false
16	100	19	41	0	false
16	100	19	42	0	false
16	100	19	43	0	false
16	100	19	44	0	false
16	100	19	45	0	false
16	100	19	46	0	false
16	100	19	47	0	false
16	100	19	48	0	false
16	100	19	49	0	false
16	110	0	0	0	false
16	110	0	1	0	false
16	110	0	2	0	false
16	110	0	3	0	false
16	110	0	4	0	false
16	110	0	5	0	false
16	110	0	6	0	false
16	110	0	7	0	false
16	110	0	8	0	false
16	110	0	9	0	false
16	110	0	10	0	false
16	110	0	11	0	false
16	110	0	12	0	false
16	110	0	13	0	false
16	110	0	14	0	false
16	110	0	15	0	false
16	110	0	16	0	false
16	110	0	17	0	false
16	110	0	18	0	false
16	110	0	19	0	false
16	110	0	20	0	false
16	110	0	21	0	false
16	110	0	22	0	false
16	110	0	23	0	false
16	110	0	24	0	false
16	110	0	25	0	false
16	110	0	26	0	false
16	110	0	27	0	false
16	110	0	28	0	false
16	110	0	29	0	false
16	110	0	30	0	false
16	110	0	31	0	false
16	110	0	32	0	false
16	110	0	33	0	false
16	110	0	34	0	false
16	110	0	35	0	false
16	110	0	36	0	false
16	110	0	37	0	false
16	110	0	38	0	false
16	110	0	39	0	false
16	110	0	40	0	false
16	110	0	41	0	false
16	110	0	42	0	false
16	110	0	43	0	false
16	110	0	44	0	false
16	110	0	45	0	false
16	110	0	46	0	false
16	110	0	47	0	false
16	110	0	48	0	false
16	110	0	49	0	false
16	110	1	0	0	false
16	110	1	1	0	false
16	110	1	2	0	false
16	110	1	3	0	false
16	110	1	4	0	false
16	110	1	5	0	false
16	110	1	6	0	false
16	110	1	7	0	false
16	110	1	8	0	false
16	110	1	9	0	false
16	110	1	10	0	false
16	110	1	11	0	false
16	110	1	12	0	false
16	110	1	13	0	false
16	110	1	14	0	false
16	110	1	15	0	false
16	110	1	16	0	false
16	110	1	17	0	false
16	110	1	18	0	false
16	110	1	19	0	false
16	110	1	20	0	false
16	110	1	21	0	false
16	110	1	22	0	false
16	110	1	23	0	false
16	110	1	24	0	false
16	110	1	25	0	false
16	110	1	26	0	false
16	110	1	27	0	false
16	110	1	28	0	false
16	110	1	29	0	false
16	110	1	30	0	false
16	110	1	31	0	false
16	110	1	32	0	false
16	110	1	33	0	false
16	110	1	34	0	false
16	110	1	35	0	false
16	110	1	36	0	false
16	110	1	37	0	false
16	110	1	38	0	false
16	110	1	39	0	false
16	110	1	40	0	false
16	110	1	41	0	false
16	110	1	42	0	false
16	110	1	43	0	false
16	110	1	44	0	false
16	110	1	45	0	false
16	110	1	46	0	false
16	110	1	47	0	false
16	110	1	48	0	false
16	110	1	49	0	false
16	110	2	0	0	false
16	110	2	1	0	false
16	110	2	2	0	false
16	110	2	3	0	false
16	110	2	4	0	false
16	110	2	5	0	false
16	110	2	6	0	false
16	110	2	7	0	false
16	110	2	8	0	false
16	110	2	9	0	false
16	110	2	10	0	false
16	110	2	11	0	false
16	110	2	12	0	false
16	110	2	13	0	false
16	110	2	14	0	false
16	110	2	15	0	false
16	110	2	16	0	false
16	110	2	17	0	false
16	110	2	18	0	false
16	110	2	19	0	false
16	110	2	20	0	false
16	110	2	21	0	false
16	110	2	22	0	false
16	110	2	23	0	false
16	110	2	24	0	false
16	110	2	25	0	false
16	110	2	26	0	false
16	110	2	27	0	false
16	110	2	28	0	false
16	110	2	29	0	false
16	110	2	30	0	false
16	110	2	31	0	false
16	110	2	32	0	false
16	110	2	33	0	false
16	110	2	34	0	false
16	110	2	35	0	false
16	110	2	36	0	false
16	110	2	37	0	false
16	110	2	38	0	false
16	110	2	39	0	false
16	110	2	40	0	false
16	110	2	41	0	false
16	110	2	42	0	false
16	110	2	43	0	false
16	110	2	44	0	false
16	110	2	45	0	false
16	110	2	46	0	false
16	110	2	47	0	false
16	110	2	48	0	false
16	110	2	49	0	false
16	110	3	0	0	false
16	110	3	1	0	false
16	110	3	2	0	false
16	110	3	3	0	false
16	110	3	4	0	false
16	110	3	5	0	false
16	110	3	6	0	false
16	110	3	7	0	false
16	110	3	8	42	true
16	110	3	9	0	false
16	110	3	10	0	false
16	110	3	11	0	false
16	110	3	12	0	false
16	110	3	13	0	false
16	110	3	14	0	false
16	110	3	15	0	false
16	110	3	16	0	false
16	110	3	17	0	false
16	110	3	18	0	false
16	110	3	19	0	false
16	110	3	20	0	false
16	110	3	21	0	false
16	110	3	22	0	false
16	110	3	23	0	false
16	110	3	24	0	false
16	110	3	25	0	false
16	110	3	26	0	false
16	110	3	27	0	false
16	110	3	28	0	false
16	110	3	29	0	false
16	110	3	30	0	false
16	110	3	31	0	false
16	110	3	32	0	false
16	110	3	33	0	false
16	110	3	34	0	false
16	110	3	35	0	false
16	110	3	36	0	false
16	110	3	37	0	false
16	110	3	38	0	false
16	110	3	39	0	false
16	110	3	40	0	false
16	110	3	41	0	false
16	110	3	42	0	false
16	110	3	43	0	false
16	110	3	44	0	false
16	110	3	45	0	false
16	110	3	46	0	false
16	110	3	47	0	false
16	110	3	48	0	false
16	110	3	49	0	false
16	110	4	0	2	true
16	110	4	1	0	false
16	110	4	2	0	false
16	110	4	3	0	false
16	110	4	4	2	true
16	110	4	5	0	false
16	110	4	6	0	false
16	110	4	7	0	false
16	110	4	8	0	false
16	110	4	9	0	false
16	110	4	10	0	false
16	110	4	11	0	false
16	110	4	12	0	false
16	110	4	13	0	false
16	110	4	14	0	false
16	110	4	15	0	false
16	110	4	16	0	false
16	110	4	17	0	false
16	110	4	18	0	false
16	110	4	19	0	false
16	110	4	20	0	false
16	110	4	21	0	false
16	110	4	22	0	false
16	110	4	23	0	false
16	110	4	24	0	false
16	110	4	25	0	false
16	110	4	26	0	false
16	110	4	27	0	false
16	110	4	28	0	false
16	110	4	29	0	false
16	110	4	30	0	false
16	110	4	31	0	false
16	110	4	32	0	false
16	110	4	33	0	false
16	110	4	34	0	false
16	110	4	35	0	false
16	110	4	36	0	false
16	110	4	37	0	false
16	110	4	38	0	false
16	110	4	39	0	false
16	110	4	40	0	false
16	110	4	41	0	false
16	110	4	42	0	false
16	110	4	43	0	false
16	110	4	44	0	false
16	110	4	45	0	false
16	110	4	46	0	false
16	110	4	47	0	false
16	110	4	48	0	false
16	110	4	49	0	false
16	110	5	0	26	true
16	110	5	1	0	false
16	110	5	2	2	true
16	110	5	3	2	true
16	110	5	4	0	false
16	110	5	5	2	true
16	110	5	6	0	false
16	110	5	7	0	false
16	110	5	8	0	false
16	110	5	9	0	false
16	110	5	10	0	false
16	110	5	11	0	false
16	110	5	12	0	false
16	110	5	13	0	false
16	110	5	14	0	false
16	110	5	15	0	false
16	110	5	16	0	false
16	110	5	17	0	false
16	110	5	18	0	false
16	110	5	19	0	false
16	110	5	20	0	false
16	110	5	21	0	false
16	110	5	22	0	false
16	110	5	23	0	false
16	110	5	24	0	false
16	110	5	25	0	false
16	110	5	26	0	false
16	110	5	27	0	false
16	110	5	28	0	false
16	110	5	29	0	false
16	110	5	30	0	false
16	110	5	31	0	false
16	110	5	32	0	false
16	110	5	33	0	false
16	110	5	34	0	false
16	110	5	35	0	false
16	110	5	36	0	false
16	110	5	37	0	false
16	110	5	38	0	false
16	110	5	39	0	false
16	110	5	40	0	false
16	110	5	41	0	false
16	110	5	42	0	false
16	110	5	43	0	false
16	110	5	44	0	false
16	110	5	45	0	false
16	110	5	46	0	false
16	110	5	47	0	false
16	110	5	48	0	false
16	110	5	49	0	false
16	110	6	0	36	false
16	110	6	1	14	true
16	110	6	2	2	true
16	110	6	3	0	false
16	110	6	4	1	false
16	110	6	5	0	false
16	110	6	6	0	false
16	110	6	7	22	false
16	110	6	8	44	true
16	110	6	9	0	false
16	110	6	10	0	false
16	110	6	11	0	false
16	110	6	12	0	false
16	110	6	13	0	false
16	110	6	14	0	false
16	110	6	15	0	false
16	110	6	16	0	false
16	110	6	17	0	false
16	110	6	18	0	false
16	110	6	19	0	false
16	110	6	20	0	false
16	110	6	21	0	false
16	110	6	22	0	false
16	110	6	23	0	false
16	110	6	24	0	false
16	110	6	25	0	false
16	110	6	26	0	false
16	110	6	27	0	false
16	110	6	28	0	false
16	110	6	29	0	false
16	110	6	30	0	false
16	110	6	31	0	false
16	110	6	32	0	false
16	110	6	33	0	false
16	110	6	34	0	false
16	110	6	35	0	false
16	110	6	36	0	false
16	110	6	37	0	false
16	110	6	38	0	false
16	110	6	39	0	false
16	110	6	40	0	false
16	110	6	41	0	false
16	110	6	42	0	false
16	110	6	43	0	false
16	110	6	44	0	false
16	110	6	45	0	false
16	110	6	46	0	false
16	110	6	47	0	false
16	110	6	48	0	false
16	110	6	49	0	false
16	110	7	0	26	true
16	110	7	1	46	true
16	110	7	2	40	true
16	110	7	3	2	true
16	110	7	4	21	true
16	110	7	5	0	false
16	110	7	6	2	true
16	110	7	7	0	false
16	110	7	8	44	true
16	110	7	9	0	false
16	110	7	10	0	false
16	110	7	11	19	false
16	110	7	12	0	false
16	110	7	13	0	false
16	110	7	14	0	false
16	110	7	15	0	false
16	110	7	16	0	false
16	110	7	17	0	false
16	110	7	18	0	false
16	110	7	19	0	false
16	110	7	20	0	false
16	110	7	21	0	false
16	110	7	22	0	false
16	110	7	23	0	false
16	110	7	24	0	false
16	110	7	25	0	false
16	110	7	26	0	false
16	110	7	27	0	false
16	110	7	28	0	false
16	110	7	29	0	false
16	110	7	30	0	false
16	110	7	31	0	false
16	110	7	32	0	false
16	110	7	33	0	false
16	110	7	34	0	false
16	110	7	35	0	false
16	110	7	36	0	false
16	110	7	37	0	false
16	110	7	38	0	false
16	110	7	39	0	false
16	110	7	40	0	false
16	110	7	41	0	false
16	110	7	42	0	false
16	110	7	43	0	false
16	110	7	44	0	false
16	110	7	45	0	false
16	110	7	46	0	false
16	110	7	47	0	false
16	110	7	48	0	false
16	110	7	49	0	false
16	110	8	0	48	true
16	110	8	1	48	true
16	110	8	2	33	true
16	110	8	3	40	true
16	110	8	4	14	true
16	110	8	5	2	true
16	110	8	6	0	false
16	110	8	7	44	true
16	110	8	8	44	true
16	110	8	9	44	true
16	110	8	10	39	true
16	110	8	11	32	true
16	110	8	12	0	false
16	110	8	13	0	false
16	110	8	14	0	false
16	110	8	15	0	false
16	110	8	16	0	false
16	110	8	17	0	false
16	110	8	18	0	false
16	110	8	19	0	false
16	110	8	20	0	false
16	110	8	21	0	false
16	110	8	22	0	false
16	110	8	23	0	false
16	110	8	24	0	false
16	110	8	25	0	false
16	110	8	26	0	false
16	110	8	27	0	false
16	110	8	28	0	false
16	110	8	29	0	false
16	110	8	30	0	false
16	110	8	31	0	false
16	110	8	32	0	false
16	110	8	33	0	false
16	110	8	34	0	false
16	110	8	35	0	false
16	110	8	36	0	false
16	110	8	37	0	false
16	110	8	38	0	false
16	110	8	39	0	false
16	110	8	40	0	false
16	110	8	41	0	false
16	110	8	42	0	false
16	110	8	43	0	false
16	110	8	44	0	false
16	110	8	45	0	false
16	110	8	46	0	false
16	110	8	47	0	false
16	110	8	48	0	false
16	110	8	49	0	false
16	110	9	0	49	true
16	110	9	1	46	true
16	110	9	2	49	true
16	110	9	3	2	true
16	110	9	4	40	true
16	110	9	5	0	false
16	110	9	6	0	false
16	110	9	7	0	false
16	110	9	8	0	false
16	110	9	9	0	false
16	110	9	10	47	true
16	110	9	11	16	false
16	110	9	12	24	false
16	110	9	13	0	false
16	110	9	14	9	false
16	110	9	15	9	false
16	110	9	16	0	false
16	110	9	17	0	false
16	110	9	18	0	false
16	110	9	19	0	false
16	110	9	20	0	false
16	110	9	21	0	false
16	110	9	22	0	false
16	110	9	23	0	false
16	110	9	24	0	false
16	110	9	25	0	false
16	110	9	26	0	false
16	110	9	27	0	false
16	110	9	28	0	false
16	110	9	29	0	false
16	110	9	30	0	false
16	110	9	31	0	false
16	110	9	32	0	false
16	110	9	33	0	false
16	110	9	34	0	false
16	110	9	35	0	false
16	110	9	36	0	false
16	110	9	37	0	false
16	110	9	38	0	false
16	110	9	39	0	false
16	110	9	40	0	false
16	110	9	41	0	false
16	110	9	42	0	false
16	110	9	43	0	false
16	110	9	44	0	false
16	110	9	45	0	false
16	110	9	46	0	false
16	110	9	47	0	false
16	110	9	48	0	false
16	110	9	49	0	false
16	110	10	0	34	true
16	110	10	1	28	false
16	110	10	2	46	true
16	110	10	3	49	true
16	110	10	4	43	true
16	110	10	5	30	true
16	110	10	6	37	true
16	110	10	7	38	true
16	110	10	8	38	true
16	110	10	9	3	false
16	110	10	10	0	false
16	110	10	11	0	false
16	110	10	12	46	true
16	110	10	13	47	true
16	110	10	14	1	false
